"","id","Year","aff"
"1",1,1995,"Kingdom"
"2",2,1995,"China,States"
"3",3,1996,"Thailand"
"4",4,1996,"Kingdom,Kingdom,India"
"5",5,1997,"Philippines"
"6",6,1997,"India,India"
"7",7,1997,"Bangladesh,Bangladesh,Bangladesh,Bangladesh"
"8",8,1998,"China,China"
"9",10,1999,"China"
"10",11,1999,"Nepal,India"
"11",12,2000,"Bhutan,Switzerland,Philippines"
"12",13,2000,"Thailand"
"13",14,2000,"Kingdom,Nepal,Nepal,Kingdom"
"14",16,2000,"States,States"
"15",17,2000,"China"
"16",18,2000,"Nepal,India,Nepal"
"17",19,2001,"India"
"18",20,2001,"India,India,India"
"19",21,2001,"Nepal,India,Nepal,India"
"20",22,2001,"India"
"21",23,2001,"China,Italy"
"22",24,2001,"Thailand"
"23",25,2001,"Nepal"
"24",26,2001,"Nepal,Australia,Australia"
"25",27,2001,"India"
"26",29,2001,"Germany"
"27",30,2002,"Thailand,States,Nepal"
"28",31,2002,"Nepal,India,India"
"29",32,2002,"Australia"
"30",33,2002,"Canada"
"31",35,2002,"Kenya,Malaysia,Kingdom"
"32",36,2003,"China,China"
"33",37,2003,"China"
"34",38,2003,"India"
"35",39,2003,"China,States"
"36",40,2003,"India"
"37",41,2003,"Australia"
"38",42,2003,"China,China,China,China,Zealand"
"39",43,2003,"China,States"
"40",44,2003,"China"
"41",45,2004,"Canada,Canada,Nepal"
"42",46,2004,"China"
"43",47,2004,"China,China"
"44",48,2004,"China,China"
"45",49,2004,"Thailand"
"46",50,2004,"Norway,Nepal,Norway,Norway"
"47",51,2004,"Nepal,Kingdom"
"48",52,2004,"India"
"49",53,2004,"Kingdom,Nepal,Nepal"
"50",55,2004,"India,India,India,India"
"51",56,2004,"Bhutan,Kingdom,Germany"
"52",57,2004,"Nepal"
"53",58,2005,"States,Italy"
"54",59,2005,"India,India"
"55",60,2005,"India,India"
"56",61,2005,"China,China"
"57",62,2005,"Italy,Italy,Bangladesh,Italy,Italy,Italy"
"58",63,2005,"India"
"59",64,2005,"States,States"
"60",65,2005,"India,India"
"61",66,2005,"Australia"
"62",67,2005,"China,China"
"63",68,2005,"India,India,India,India"
"64",69,2005,"China"
"65",70,2005,"Kingdom,Nepal,Nepal,Bangladesh,Bangladesh,Nepal"
"66",71,2005,"Thailand,Nepal"
"67",72,2005,"India"
"68",74,2005,"States"
"69",75,2005,"Thailand"
"70",76,2006,"States"
"71",77,2006,"India,India,India,India"
"72",78,2006,"China"
"73",79,2006,"India"
"74",80,2006,"Nepal,Nepal"
"75",81,2006,"China"
"76",82,2006,"Kingdom,Kingdom,Kingdom"
"77",84,2006,"India,India"
"78",85,2006,"Sweden,Nepal,Sweden"
"79",86,2006,"China,China"
"80",87,2006,"Australia"
"81",88,2006,"China,Austria,China,China"
"82",89,2006,"Nepal"
"83",90,2006,"Kingdom,Nepal,Nepal,Nepal"
"84",91,2006,"States"
"85",92,2006,"Nepal,Kingdom,Italy,Nepal"
"86",93,2006,"India,India"
"87",94,2006,"Kingdom,Kingdom,Spain,Pakistan,Pakistan"
"88",95,2006,"States"
"89",98,2007,"India"
"90",99,2007,"India,India,India,India"
"91",100,2007,"Kingdom,Pakistan,Pakistan"
"92",101,2007,"India"
"93",102,2007,"Kingdom,China,Philippines"
"94",103,2007,"India,India,India"
"95",104,2007,"Germany,India,India,India"
"96",105,2007,"Kingdom,Pakistan,Kingdom,Australia,Pakistan,Kingdom"
"97",106,2007,"Nepal,Kingdom,Nepal,Italy"
"98",107,2007,"Nepal,Norway,Norway"
"99",108,2007,"Norway,India"
"100",109,2007,"Nam,Nam,Netherlands,Netherlands"
"101",110,2007,"(IFPRI),Nepal,International"
"102",111,2007,"China,China"
"103",112,2007,"India"
"104",113,2007,"Canada"
"105",114,2007,"India"
"106",115,2007,"Nepal"
"107",116,2007,"States"
"108",117,2007,"States"
"109",118,2008,"Thailand,Nepal"
"110",119,2008,"India,India"
"111",120,2008,"Thailand"
"112",121,2008,"Germany"
"113",122,2008,"China,China"
"114",123,2008,"China"
"115",124,2008,"States,Mexico,China,States"
"116",125,2008,"China"
"117",126,2008,"Pakistan"
"118",127,2008,"India"
"119",128,2008,"India"
"120",129,2008,"Kingdom,India,India,India,India,India"
"121",130,2008,"Kingdom,Kingdom,Australia,Germany,Spain,Pakistan,Pakistan,Australia,India"
"122",131,2008,"China,Africa,Africa,Germany,China"
"123",132,2008,"India,India"
"124",133,2008,"China,China"
"125",134,2008,"India"
"126",135,2008,"India,India,India"
"127",136,2008,"China,China,China"
"128",137,2009,"Australia,China,Italy,Australia,Australia"
"129",138,2009,"India,Canada,Canada"
"130",139,2009,"States,Bangladesh,States"
"131",140,2009,"Japan,China,China,China,China"
"132",141,2009,"India,India"
"133",143,2009,"China,China,China,China,China,China,China,China,China"
"134",144,2009,"Kenya"
"135",145,2009,"Nepal"
"136",146,2009,"China,China"
"137",147,2009,"India"
"138",148,2009,"Nepal,Kingdom,Nepal"
"139",149,2009,"Kingdom,Nepal,India"
"140",150,2009,"Thailand"
"141",151,2009,"Pakistan,Pakistan,Pakistan"
"142",152,2009,"India"
"143",153,2009,"Nepal,Taiwan,Taiwan,Nepal"
"144",154,2009,"India,India,India"
"145",155,2009,"Thailand,Thailand,Thailand"
"146",156,2009,"China,Japan"
"147",157,2009,"Nepal"
"148",161,2009,"China,Australia,China"
"149",162,2009,"India"
"150",163,2009,"China"
"151",164,2009,"India"
"152",165,2009,"India"
"153",167,2010,"Australia"
"154",168,2010,"China,China,China,China,China"
"155",169,2010,"China,China"
"156",170,2010,"India,India"
"157",171,2010,"India,Kingdom,States"
"158",172,2010,"Korea,Korea,Korea,Korea,States"
"159",173,2010,"India,India"
"160",174,2010,"Nepal,Indonesia,Kingdom"
"161",175,2010,"States,Australia,States,States,States,China,China"
"162",176,2010,"Philippines,India,Australia,Australia,Australia,India"
"163",177,2010,"China,China,Kingdom"
"164",178,2010,"Nepal,India,Nepal,Italy"
"165",179,2010,"India"
"166",181,2010,"Bhutan,Denmark,Denmark,Denmark"
"167",182,2010,"Bangladesh,India,India"
"168",183,2010,"Kenya,States,States,Lanka,Australia,Colombia,Kenya,India,Ethiopia"
"169",184,2010,"India,India"
"170",185,2010,"China,China,States"
"171",186,2011,"India"
"172",187,2011,"Italy,India"
"173",188,2011,"India,India,India,India"
"174",189,2011,"States,China"
"175",190,2011,"China,China"
"176",191,2011,"India"
"177",192,2011,"Nepal,Taiwan,Nepal"
"178",193,2011,"India,India"
"179",194,2011,"Germany,Bangladesh"
"180",195,2011,"Germany"
"181",196,2011,"States,Bangladesh,States,States,India,Bangladesh,States"
"182",197,2011,"Kingdom,Nepal,India"
"183",198,2011,"India"
"184",199,2011,"Australia"
"185",200,2011,"Germany"
"186",201,2011,"India,India,India"
"187",202,2011,"China,Japan,China"
"188",203,2011,"States,States,China,States"
"189",204,2011,"Norway,Norway,Norway"
"190",205,2011,"China"
"191",206,2011,"Japan"
"192",207,2011,"China,China"
"193",208,2011,"India"
"194",209,2012,"India,Canada,India"
"195",210,2012,"India"
"196",211,2012,"Bangladesh,Bangladesh,Bangladesh,States"
"197",212,2012,"Germany"
"198",213,2012,"China,China"
"199",214,2012,"States,Nepal"
"200",215,2012,"India,India,India,India,India"
"201",216,2012,"States,India,States,States"
"202",217,2012,"India,India"
"203",218,2012,"India,India,India"
"204",219,2012,"China,China,China"
"205",220,2012,"Canada"
"206",221,2012,"India,India"
"207",222,2012,"China,China,States,States,China,China"
"208",223,2012,"India,Canada,India,India"
"209",224,2012,"India"
"210",225,2012,"India,India"
"211",226,2012,"States,States,Nepal,Nepal,India"
"212",227,2012,"Brazil,Netherlands,Nepal,Ethiopia,Brazil,Brazil,Brazil,India,India"
"213",228,2012,"India,India"
"214",229,2012,"Nepal,Nepal"
"215",230,2012,"India,India"
"216",231,2012,"India,India,India"
"217",232,2012,"China,Canada"
"218",233,2012,"China,China"
"219",234,2012,"India"
"220",235,2012,"States,Netherlands,States,Brazil,Brazil,Netherlands,Mexico,States,France,Colombia,Faso,Kingdom,Spain,India,States,Germany,Indonesia"
"221",236,2012,"China,China"
"222",237,2012,"China,China,China,China"
"223",238,2012,"India"
"224",239,2012,"Japan,China,Japan"
"225",240,2012,"China"
"226",241,2012,"China,States,China,States"
"227",242,2012,"China,China,China"
"228",243,2012,"China,China,China"
"229",244,2012,"Nepal,States,Kingdom"
"230",245,2013,"Kingdom,States,Colombia,Germany,Kingdom,States"
"231",246,2013,"China"
"232",247,2013,"Republic,Australia,Kenya,Kingdom,Kenya,India,Tunisia,Jordan,Kenya,Peru,Lanka,Kenya,Italy,Benin,Sweden"
"233",248,2013,"China,China,China"
"234",249,2013,"States,States,China,China,States,States"
"235",250,2013,"Brazil,Netherlands"
"236",251,2013,"India,India"
"237",252,2013,"Italy,India,India,India"
"238",253,2013,"Belgium,China,China"
"239",254,2013,"Singapore,Kingdom,China,China,Malaysia,China"
"240",255,2013,"Italy,China,China,China,Germany,China,China,China,China,China,China,China,China"
"241",256,2013,"Malaysia,Bangladesh,Germany"
"242",257,2013,"States"
"243",258,2013,"China,China"
"244",259,2013,"China"
"245",260,2013,"India,India,India"
"246",261,2013,"Germany,Italy,Kingdom,Spain,Spain,India"
"247",262,2013,"China,China"
"248",263,2013,"States,China"
"249",264,2013,"Italy,India,Bolivia,Peru,Colombia,India"
"250",265,2013,"Bangladesh,Nepal,Bangladesh,Kingdom"
"251",266,2013,"India"
"252",267,2013,"China,China,China"
"253",268,2013,"India"
"254",269,2013,"Germany,India,Bangladesh,Belgium"
"255",270,2013,"Arabia,Emirates,States"
"256",271,2013,"India,India"
"257",272,2013,"FAO"
"258",273,2013,"India"
"259",274,2013,"India"
"260",275,2013,"Pakistan,Kingdom,Pakistan,Kingdom,Pakistan"
"261",276,2013,"India,India,India"
"262",277,2013,"China,China"
"263",278,2013,"India"
"264",279,2013,"India,India"
"265",280,2013,"India"
"266",281,2013,"India,States,India"
"267",282,2013,"Netherlands,Nepal,Nepal,India"
"268",283,2013,"China,Poland"
"269",284,2014,"Canada,Canada,Nepal,Nepal,Nepal"
"270",285,2014,"Bangladesh,States"
"271",286,2014,"India"
"272",287,2014,"Bangladesh,Kingdom"
"273",288,2014,"China"
"274",289,2014,"China"
"275",290,2014,"China,China,Africa,China,States"
"276",291,2014,"India"
"277",292,2014,"China,China"
"278",293,2014,"China,China,States,States,China,China,China,Kingdom"
"279",294,2014,"India"
"280",295,2014,"Canada"
"281",296,2014,"China"
"282",297,2014,"States,States,Nepal"
"283",298,2014,"China"
"284",299,2014,"China,Netherlands,Netherlands"
"285",300,2014,"States,China,States,States"
"286",301,2014,"Nepal"
"287",302,2014,"India,India"
"288",303,2014,"India,India,India"
"289",304,2014,"Kenya"
"290",305,2014,"Germany,Sweden,Turkey,Australia,Kingdom,Belgium"
"291",306,2014,"India"
"292",307,2014,"India"
"293",308,2014,"India,India"
"294",309,2014,"China,China"
"295",311,2014,"States"
"296",312,2014,"Pakistan,Thailand"
"297",313,2014,"Lanka,Nepal"
"298",314,2014,"Italy,States,States,Kingdom,Kingdom,Italy"
"299",315,2014,"China,China,Germany"
"300",316,2014,"India,India"
"301",317,2014,"China,States"
"302",318,2014,"China"
"303",319,2014,"Pakistan"
"304",320,2014,"China,China,China,China,China"
"305",321,2014,"India,Australia,Australia,India,India,India"
"306",322,2014,"China,States"
"307",323,2014,"Taiwan,China,States,China"
"308",324,2014,"India,Poland,India"
"309",325,2014,"Nepal"
"310",326,2014,"Nepal,Nepal"
"311",327,2014,"India,India,India"
"312",328,2014,"Ireland"
"313",329,2014,"India,India"
"314",330,2014,"China"
"315",331,2014,"India,States,States,States,India,Korea"
"316",332,2014,"States"
"317",333,2014,"India,Ethiopia,Ethiopia,India,Nepal,Cambodia,India,Pakistan,States,India"
"318",335,2014,"Pakistan"
"319",336,2014,"China,Poland,China"
"320",337,2015,"States,China,India,China"
"321",338,2015,"France,France,France,France,France,Canada,France,France,France,France,Italy,States,France,Nam,Nepal,Nepal,France,Senegal,Senegal,Mexico,Mexico,France"
"322",339,2015,"India,India"
"323",340,2015,"Germany"
"324",341,2015,"India,India,India,India"
"325",342,2015,"India"
"326",343,2015,"India,India,India"
"327",344,2015,"India,India"
"328",345,2015,"Pakistan,Australia"
"329",346,2015,"India,India,India,India"
"330",347,2015,"China,China,China"
"331",348,2015,"Kingdom,China,China,China"
"332",349,2015,"India,India,India"
"333",350,2015,"India"
"334",351,2015,"China,China"
"335",352,2015,"India"
"336",353,2015,"France,France,France,France,China"
"337",354,2015,"India,India,India,India,India"
"338",355,2015,"India,India"
"339",356,2015,"India"
"340",357,2015,"India"
"341",358,2015,"Colombia,Netherlands,Kingdom,States,Canada,Australia,Netherlands,India,States,Australia,Colombia,Kingdom"
"342",359,2015,"Philippines,Nepal"
"343",360,2015,"China,Kong,Kingdom"
"344",361,2015,"China"
"345",362,2015,"China"
"346",363,2015,"India,India"
"347",364,2015,"States,States,States,States,Brazil,Australia,China,Spain,States,France"
"348",365,2015,"China"
"349",366,2015,"India"
"350",367,2015,"India,India,India"
"351",368,2015,"India,India"
"352",369,2015,"Bangladesh"
"353",370,2015,"Nepal,Norway,Australia,Indonesia"
"354",371,2015,"Kingdom,China"
"355",372,2015,"China,China,Netherlands"
"356",373,2015,"China"
"357",374,2015,"Kingdom,India,Kingdom"
"358",376,2015,"Australia"
"359",377,2015,"China,India"
"360",378,2015,"China,China"
"361",379,2015,"India"
"362",380,2015,"India"
"363",381,2015,"India,India,India"
"364",382,2015,"States,States"
"365",383,2015,"India,India"
"366",384,2015,"India,India"
"367",385,2015,"Australia"
"368",386,2015,"China,China"
"369",387,2015,"India,India,India,India"
"370",388,2015,"India,India,India,India"
"371",389,2015,"India,India"
"372",390,2015,"Kingdom,Kingdom,China,Kingdom,Kingdom,Australia,Switzerland,Kingdom"
"373",391,2015,"Mexico,Germany,India"
"374",392,2015,"Egypt,India"
"375",393,2015,"India,India,India"
"376",394,2015,"Indonesia,Spain"
"377",395,2015,"India"
"378",396,2015,"India"
"379",397,2015,"Pakistan"
"380",398,2015,"Kingdom,Kingdom,China,China,Australia"
"381",399,2015,"Japan,India"
"382",400,2015,"India"
"383",401,2015,"India,India"
"384",402,2015,"India,India,India"
"385",403,2015,"States"
"386",404,2015,"Denmark"
"387",405,2015,"China,China,China"
"388",406,2015,"Finland,Bangladesh"
"389",407,2015,"650205,Canada,Japan"
"390",408,2015,"Kingdom,Kingdom,Kingdom,Kingdom,China"
"391",409,2015,"China,China,China,China,China,China"
"392",410,2015,"Canada,Canada,India"
"393",411,2015,"India,India,India"
"394",412,2015,"India,India"
"395",413,2015,"Pakistan"
"396",414,2016,"Ireland,Ireland,China,Ireland"
"397",415,2016,"India,India"
"398",416,2016,"China,China,Canada,China,China"
"399",418,2016,"India,India,India"
"400",419,2016,"India,India"
"401",420,2016,"Canada,Canada,Nepal,Nepal,Nepal"
"402",421,2016,"Italy,Italy,Italy,Nepal,States"
"403",422,2016,"India,India,India,Ethiopia"
"404",423,2016,"India,India,India"
"405",424,2016,"India"
"406",425,2016,"China,China,China"
"407",426,2016,"Bhutan,Bhutan,Bhutan,Bhutan,Bhutan,Australia,Bhutan"
"408",427,2016,"Kingdom"
"409",428,2016,"India,India,Norway,France"
"410",429,2016,"States,India"
"411",430,2016,"Switzerland,China"
"412",431,2016,"Pakistan,Pakistan,Kingdom,Switzerland"
"413",432,2016,"China,China,China"
"414",433,2016,"Thailand,Thailand,Bangladesh,Bangladesh"
"415",434,2016,"China,China,China,China"
"416",435,2016,"India"
"417",436,2016,"Nepal,Nepal"
"418",437,2016,"Australia,Australia"
"419",438,2016,"China,China,China"
"420",439,2016,"India"
"421",440,2016,"India,India,India"
"422",441,2016,"India,India"
"423",442,2016,"India,India,India,India"
"424",443,2016,"Philippines,Nepal"
"425",444,2016,"Pakistan,Pakistan,Arabia,Pakistan,Pakistan"
"426",445,2016,"Afghanistan"
"427",446,2016,"China,China,China,China"
"428",447,2016,"China,China,China"
"429",448,2016,"Thailand,Denmark,Thailand,China"
"430",449,2016,"Italy,Italy,Italy,Italy"
"431",450,2016,"Nigeria,Australia,Australia,Kingdom,Kingdom,Japan,China,Brazil,States,Germany,Italy,States,States,Australia,Japan,States,Kingdom,Kingdom,States,Malaysia,States,Australia,Sweden,States,Italy,India,Japan"
"432",451,2016,"India,India"
"433",452,2016,"India,India,India"
"434",453,2016,"India,India"
"435",454,2016,"India,India"
"436",455,2016,"China,Kingdom,States,Kingdom"
"437",456,2016,"China,China,China,China"
"438",457,2016,"India,India"
"439",458,2016,"India"
"440",459,2016,"India,Canada"
"441",460,2016,"Canada,States,Nepal"
"442",461,2016,"Germany,China,China,Federation,Germany,China,Kenya,Kingdom"
"443",462,2016,"Canada"
"444",463,2016,"China"
"445",464,2016,"Malaysia,Malaysia,Malaysia,Malaysia,Malaysia"
"446",465,2016,"China,Australia,China,China,China,Philippines,Nam,Thailand,Nam,Nam,Thailand,Zealand,Malaysia"
"447",466,2016,"India,India"
"448",467,2016,"India"
