"","keyid","Year","aff"
"1",1,2011,"India"
"2",2,2016,"Nigeria,Australia,Australia,Kingdom,Kingdom,Japan,China,Brazil,States,Germany,Italy,States,States,Australia,Japan,States,Kingdom,Kingdom,States,Malaysia,States,Australia,Sweden,States,Italy,India,Japan"
"3",3,2014,"India,Ethiopia,Ethiopia,India,Nepal,Cambodia,India,Pakistan,States,India"
"4",4,2016,"India,India,India"
"5",5,2006,"Nepal"
"6",6,2016,"Australia,Australia"
"7",7,2009,"Nepal,Taiwan,Taiwan,Nepal"
"8",8,2019,"Nepal"
"9",9,2019,"India,India"
"10",10,2017,"Pakistan,Pakistan,Pakistan"
"11",11,2019,"India,India,India"
"12",12,2017,"Pakistan,Pakistan,Pakistan,Turkey"
"13",13,2013,"States,States,China,China,States,States"
"14",14,2011,"States,Bangladesh,States,States,India,Bangladesh,States"
"15",15,2007,"India"
"16",16,2017,"Pakistan,Pakistan"
"17",17,2018,"Pakistan,Pakistan,Pakistan"
"18",18,2014,"Pakistan"
"19",19,2018,"Pakistan"
"20",20,2018,"Pakistan,Pakistan,Pakistan"
"21",21,2019,"China,Pakistan"
"22",22,2019,"Bangladesh,Malaysia,Bangladesh,Bangladesh,Bangladesh,Malaysia"
"23",23,2017,"Singapore,Philippines,Myanmar,Indonesia,Indonesia"
"24",24,2018,"Bangladesh,Japan"
"25",25,2019,"Switzerland,Switzerland,Italy"
"26",26,2016,"India"
"27",27,2014,"Bangladesh,States"
"28",28,2017,"Pakistan,Pakistan,Pakistan,States"
"29",29,2018,"China,China,Arabia"
"30",30,1995,"Kingdom"
"31",31,2020,"Netherlands,Netherlands,Nepal,Argentina,Netherlands,States"
"32",32,2018,"Netherlands,Netherlands,Nepal,Argentina"
"33",33,2015,"Pakistan"
"34",34,2015,"Germany"
"35",35,2016,"India"
"36",36,2017,"India"
"37",37,2018,"Singapore,India"
"38",38,2015,"India"
"39",39,2019,"Pakistan,Pakistan,Pakistan,Pakistan"
"40",40,2017,"States,States,Azerbaijan,Kyrgyzstan,Georgia,Azerbaijan,Georgia"
"41",41,2018,"Nepal,Nepal,Nepal,Nepal"
"42",43,2019,"India"
"43",44,2016,"Pakistan,Pakistan,Arabia,Pakistan,Pakistan"
"44",45,2017,"China"
"45",46,2006,"Nepal,Nepal"
"46",47,2019,"India,India"
"47",48,2019,"Myanmar"
"48",49,2005,"India,India,India,India"
"49",50,2018,"Pakistan,Pakistan"
"50",51,2015,"Egypt,India"
"51",52,2020,"India,India,India,India,India,India,Italy"
"52",53,2015,"States,China,India,China"
"53",54,2015,"Pakistan,Australia"
"54",55,2006,"States"
"55",56,2019,"China,China,China"
"56",57,2013,"Arabia,Emirates,States"
"57",58,2004,"Bhutan,Kingdom,Germany"
"58",59,2006,"Nepal,Kingdom,Italy,Nepal"
"59",60,2014,"Nepal,Nepal"
"60",61,2009,"Pakistan,Pakistan,Pakistan"
"61",62,2007,"Nepal,Norway,Norway"
"62",63,2016,"Canada,India"
"63",64,2016,"Italy,Italy,Italy,Italy"
"64",65,2003,"Australia"
"65",66,2006,"Australia"
"66",67,2005,"Australia"
"67",68,2017,"India"
"68",69,2018,"Switzerland,Nepal,Mozambique"
"69",70,2016,"India,India"
"70",71,2019,"India"
"71",72,2014,"Bangladesh,Kingdom"
"72",73,2015,"Finland,Bangladesh"
"73",74,2013,"Bangladesh,Nepal,Bangladesh,Kingdom"
"74",75,2013,"India,India,India"
"75",76,2019,"India"
"76",77,2016,"India,Canada"
"77",78,2017,"Kingdom,Kingdom,China,China,China,Kingdom"
"78",79,2018,"States,Myanmar,Myanmar,Thailand"
"79",80,2013,"India,India"
"80",81,2019,"Sweden,India,Germany"
"81",82,2015,"India"
"82",83,2017,"India"
"83",84,2005,"India,India"
"84",85,2015,"India"
"85",86,2018,"India"
"86",87,2015,"Nepal,Norway,Australia,Indonesia"
"87",88,2015,"India,India,India,India,India"
"88",89,2015,"Australia"
"89",90,2011,"Nepal,Taiwan,Nepal"
"90",91,2019,"Assam"
"91",92,2012,"India"
"92",93,2007,"India"
"93",94,2018,"India,India,India"
"94",95,2014,"India,India,India"
"95",96,2006,"India,India,India,India"
"96",97,2015,"India"
"97",98,2013,"India"
"98",99,2017,"Federation,States,Federation,Germany"
"99",100,2019,"India,India,India"
"100",101,2018,"India,India,India"
"101",102,2015,"Kingdom,Kingdom,China,Kingdom,Kingdom,Australia,Switzerland,Kingdom"
"102",103,2017,"Kingdom,India,Canada"
"103",104,2015,"Kingdom,India,Kingdom"
"104",105,2014,"Ireland"
"105",106,2015,"India,India,India,India"
"106",107,2018,"China"
"107",108,2011,"India,India,India,India"
"108",109,2007,"India,India,India"
"109",110,2019,"Canada,Nepal"
"110",111,2018,"Canada,Nepal"
"111",112,2017,"Canada"
"112",113,2015,"India,India,India"
"113",114,2020,"India,India,Germany,India"
"114",115,2010,"India,India"
"115",116,2019,"China,China,China,China"
"116",117,2012,"China"
"117",118,2013,"Singapore,Kingdom,China,China,Malaysia,China"
"118",119,2016,"China,China,China"
"119",120,2020,"China"
"120",121,2013,"India"
"121",122,2014,"Nepal"
"122",123,2018,"India,India"
"123",124,2012,"States,States,Nepal,Nepal,India"
"124",125,2017,"Bhutan"
"125",126,2019,"India,India"
"126",127,2014,"India,India"
"127",128,2018,"India,India,India,India"
"128",129,2013,"India"
"129",130,2016,"Ireland,Ireland,China,Ireland"
"130",131,2018,"China,China,Taiwan"
"131",132,2014,"China,States"
"132",133,2019,"China,Japan"
"133",134,2011,"Germany"
"134",135,2019,"China,China"
"135",136,2019,"Netherlands,Netherlands,China,China,Zambia,Zambia,China"
"136",137,2018,"India"
"137",138,2019,"India,India,India,India"
"138",139,2019,"India,States,India,India,India"
"139",140,2008,"India,India"
"140",141,2019,"Netherlands"
"141",142,2012,"Germany"
"142",143,2020,"India"
"143",144,2015,"India"
"144",145,2003,"India"
"145",146,2013,"India"
"146",147,2017,"States,States,States"
"147",148,2018,"India"
"148",149,2013,"Brazil,Netherlands"
"149",150,2012,"Brazil,Netherlands,Nepal,Ethiopia,Brazil,Brazil,Brazil,India,India"
"150",151,2019,"Belgium,France"
"151",152,2006,"Nepal"
"152",153,2017,"China,China,China,States,China"
"153",154,2020,"China,States,China"
"154",155,2002,"Kenya,Malaysia,Kingdom"
"155",156,2010,"India"
"156",157,2019,"India"
"157",158,2016,"Nepal,Nepal"
"158",159,2015,"Philippines,Nepal"
"159",160,2016,"Philippines,Nepal"
"160",161,2020,"India"
"161",162,2018,"India,India,India"
"162",163,2019,"India"
"163",164,2019,"China,France,China"
"164",165,2019,"China,China"
"165",166,2016,"Bhutan,Bhutan,Bhutan,Bhutan,Bhutan,Australia,Bhutan"
"166",167,2015,"China,Kong,Kingdom"
"167",168,2020,"India,India,India,India"
"168",169,2019,"Myanmar,Malaysia,Indonesia,Myanmar,Myanmar,Laos,Myanmar,Australia"
"169",170,2006,"Kingdom,Kingdom,Spain,Pakistan,Pakistan"
"170",171,2019,"India,States,Sweden"
"171",172,2018,"India,Sweden"
"172",173,2018,"India,Australia,Oman,Pakistan,Kenya,Sweden"
"173",174,1999,"Australia"
"174",175,2006,"Japan,Japan"
"175",176,2017,"Italy,India"
"176",177,2015,"India"
"177",178,2011,"Australia"
"178",179,2015,"China"
"179",180,2020,"Oman,Pakistan,Tunisia,Oman,Korea"
"180",181,2009,"India,India"
"181",182,2018,"China,China,Italy,States"
"182",183,2020,"China,China"
"183",184,2016,"Thailand,Thailand,Bangladesh,Bangladesh"
"184",185,2007,"Canada"
"185",186,2009,"China,Australia,China"
"186",187,2008,"China,China,China"
"187",188,2010,"China,China"
"188",189,2003,"China,States"
"189",190,2005,"China,China"
"190",191,2011,"Germany"
"191",192,2015,"Japan"
"192",193,2018,"Kingdom"
"193",194,2015,"India,India"
"194",195,2014,"India"
"195",196,2003,"China,States"
"196",197,2005,"China,China"
"197",198,2019,"India,India"
"198",199,2020,"India,Canada,Canada,Canada"
"199",200,2012,"States,Nepal"
"200",201,2019,"Norway"
"201",202,2018,"India,India,India,India,India,India"
"202",203,2018,"China,China,China,China,China"
"203",204,2009,"China"
"204",205,2010,"Bhutan,Denmark,Denmark,Denmark"
"205",206,2016,"Nepal"
"206",207,2012,"Bangladesh,Bangladesh,Bangladesh,States"
"207",208,2015,"India,India"
"208",209,2009,"India"
"209",210,2019,"Nepal"
"210",212,2019,"India"
"211",213,2009,"India"
"212",214,2012,"Japan,China,Japan"
"213",215,2018,"China"
"214",216,2010,"States,Australia,States,States,States,China,China"
"215",217,2015,"China"
"216",218,1995,"China,States"
"217",219,2015,"China"
"218",220,2018,"China,China,China,China"
"219",221,2011,"China,Japan,China"
"220",222,2020,"China,China,China"
"221",223,2017,"States,States,States,States"
"222",224,2016,"China,Australia,China,China,China,Philippines,Nam,Thailand,Nam,Nam,Thailand,Zealand,Malaysia"
"223",225,2010,"Korea,Korea,Korea,Korea,States"
"224",226,2010,"Nepal,India,Nepal,Italy"
"225",227,2019,"Sweden,Tajikistan"
"226",228,2019,"China,Kong"
"227",229,2016,"Bangladesh,Bangladesh"
"228",230,2008,"India"
"229",231,2017,"China"
"230",232,2019,"China"
"231",233,2019,"China,China"
"232",234,2006,"States"
"233",235,2015,"Mexico,Germany,India"
"234",236,2018,"Netherlands,Myanmar"
"235",238,2010,"Kenya,States,States,Lanka,Australia,Colombia,Kenya,India,Ethiopia"
"236",239,2019,"Australia,Myanmar,Myanmar,Australia,Australia"
"237",240,2019,"Australia,Myanmar,Myanmar,Australia,Australia"
"238",241,1997,"Philippines"
"239",242,2017,"Philippines,Myanmar,Kingdom,Myanmar"
"240",243,2015,"Germany,Myanmar"
"241",244,2018,"China"
"242",245,2016,"China,China"
"243",246,2008,"China,China"
"244",247,2019,"China,China"
"245",248,2016,"China,China,China"
"246",249,2015,"France,France,France,France,China"
"247",250,2015,"China,China,China,China,China,China"
"248",251,2011,"China"
"249",252,2011,"States,China"
"250",253,2014,"China"
"251",254,2018,"States,China,China"
"252",255,2018,"China,China"
"253",256,2019,"China"
"254",257,2015,"China,India"
"255",258,2010,"Philippines,India,Australia,Australia,Australia,India"
"256",259,2019,"Nepal"
"257",260,2016,"Pakistan,Pakistan,Malaysia"
"258",261,2016,"Pakistan,Pakistan,Kingdom,Switzerland"
"259",262,2016,"Thailand,Denmark,Thailand,China"
"260",263,2015,"India"
"261",264,2019,"Pakistan,Pakistan,Pakistan,Pakistan,Denmark"
"262",265,2018,"Pakistan,Australia"
"263",266,2018,"Bangladesh,Bangladesh,Bangladesh,Bangladesh"
"264",267,2019,"Pakistan"
"265",268,2012,"Canada"
"266",269,2020,"China,China,Pakistan"
"267",270,2012,"States,Netherlands,States,Brazil,Brazil,Netherlands,Mexico,States,France,Colombia,Faso,Kingdom,Spain,India,States,Germany,Indonesia"
"268",271,2010,"India,India"
"269",272,2016,"India,India"
"270",273,2007,"India"
"271",274,2013,"Belgium,China,China"
"272",275,2011,"Italy,India"
"273",276,2019,"India,India,Bangladesh,India,Nepal"
"274",277,2017,"Pakistan"
"275",278,2011,"India,India,India"
"276",279,2014,"India"
"277",280,2019,"China"
"278",281,2018,"China"
"279",282,2019,"China,China,Kingdom,China"
"280",283,2018,"China,States"
"281",284,2001,"China,Italy"
"282",285,2018,"China,China,China"
"283",286,2018,"China,China,China"
"284",287,2018,"China"
"285",288,2019,"China"
"286",289,2020,"China,China,China,China,China,China"
"287",290,2018,"China,Kingdom"
"288",291,2019,"China"
"289",292,2008,"States,Mexico,China,States"
"290",293,2017,"States,China"
"291",294,2009,"Nepal"
"292",295,2017,"Cambodia,Malaysia,Laos,Malaysia,Australia"
"293",296,2020,"Nepal,Nepal,Nepal,States"
"294",297,2004,"Nepal"
"295",298,2009,"India,India."
"296",299,2019,"India"
"297",300,2009,"Thailand"
"298",301,2008,"Thailand"
"299",302,2018,"Pakistan,Pakistan,Pakistan"
"300",303,2020,"India,States,India"
"301",304,2014,"Pakistan,Thailand"
"302",305,2014,"China,Poland,China"
"303",306,2013,"China,Poland"
"304",307,2016,"India,India,India"
"305",308,2006,"India,India"
"306",309,2017,"India,India"
"307",310,2014,"Finland"
"308",311,2020,"Bhutan,France,France,France"
"309",312,2018,"India"
"310",313,2016,"Canada,Canada,Nepal,Nepal,Nepal"
"311",314,2009,"India"
"312",315,2015,"Kingdom,China,China,China"
"313",316,2005,"Italy,Italy,Bangladesh,Italy,Italy,Italy"
"314",317,2008,"India"
"315",318,2016,"Afghanistan"
"316",319,2015,"Pakistan"
"317",320,2020,"China,Nepal,China,Nepal,China,Nepal"
"318",321,2018,"Australia"
"319",322,2018,"Australia,Australia"
"320",323,2015,"Colombia,Netherlands,Kingdom,States,Canada,Australia,Netherlands,India,States,Australia,Colombia,Kingdom"
"321",324,2012,"China,China"
"322",325,2019,"Kingdom"
"323",326,2016,"Germany,States"
"324",327,2013,"Germany,Italy,Kingdom,Spain,Spain,India"
"325",328,2017,"Bangladesh,Nepal"
"326",329,2016,"Switzerland,China"
"327",330,2017,"India"
"328",331,2012,"India,India"
"329",332,2020,"India,States,Nepal,Nepal,Nepal"
"330",333,2020,"India,Nepal,States"
"331",334,2011,"India"
"332",335,2015,"India,India"
"333",336,2017,"India,India"
"334",337,2018,"India,India,India,India,India,India,India"
"335",338,2018,"India"
"336",339,2016,"India"
"337",340,2019,"India"
"338",341,2011,"India"
"339",342,2012,"India,India"
"340",343,2014,"India,States,States,States,India,Korea"
"341",344,2017,"India,India"
"342",345,2015,"India,India,India,India"
"343",346,2017,"India,India,India,India"
"344",347,2020,"States,Nepal,Australia,States,Georgia"
"345",348,2009,"India,India,India"
"346",349,2020,"India,India"
"347",350,2018,"States"
"348",351,2012,"India"
"349",352,2013,"States"
"350",353,2018,"India"
"351",354,2018,"China"
"352",355,2017,"China,China,China"
"353",356,2009,"China,China,China,China,China,China,China,China,China"
"354",357,2006,"China"
"355",358,2018,"China,China"
"356",359,2017,"China,China,China,China,China"
"357",360,2011,"China,China"
"358",361,2016,"China,Kingdom,States,Kingdom"
"359",362,2019,"China,China,China,Australia"
"360",363,2017,"China,China,China"
"361",364,2019,"China"
"362",365,2014,"China,Netherlands,Netherlands"
"363",366,2012,"China,China"
"364",367,2018,"China,Netherlands,Netherlands"
"365",368,2018,"China"
"366",369,2016,"Germany,Germany"
"367",370,2019,"China,China"
"368",371,2019,"China,China,China,China"
"369",372,1999,"China"
"370",373,2018,"China,China,Netherlands"
"371",374,1998,"China,China"
"372",375,2009,"Japan,China,China,China,China"
"373",376,2019,"China,Kingdom"
"374",377,2000,"China"
"375",378,2019,"China"
"376",379,2019,"Myanmar,Belgium"
"377",380,2019,"China,China,Germany,China"
"378",381,2019,"China,China,Georgia,China,China"
"379",382,2017,"China,China"
"380",383,2013,"States,China"
"381",384,2019,"China,States"
"382",385,2019,"China,China,China"
"383",386,2016,"China,China,China,China"
"384",387,2019,"China,China,China"
"385",388,2020,"China,China,States"
"386",389,2013,"China"
"387",390,2020,"China,China,China,China"
"388",391,2017,"China,China,China"
"389",392,2003,"China,China,China,China,Zealand"
"390",393,2006,"China,Austria,China,China"
"391",394,2017,"India,India,Italy,Canada"
"392",395,2016,"Belgium,Belgium,China,China"
"393",396,2018,"Mexico,Kenya,Nicaragua,Bangladesh,India"
"394",397,2019,"China,China,China"
"395",398,2015,"Kingdom,Kingdom,Kingdom,Kingdom,China"
"396",399,2012,"China,China,China"
"397",400,2019,"India,India,India"
"398",401,2017,"China,China,China,Kingdom"
"399",402,2017,"China,States,States"
"400",403,2017,"Japan,Japan,Japan"
"401",404,2019,"China,China"
"402",405,2020,"China,China,China,China"
"403",406,2016,"China,China,China,China"
"404",407,2019,"China,China,China"
"405",408,2018,"Japan"
"406",409,2018,"Pakistan"
"407",410,2017,"Bangladesh,Bangladesh,Bangladesh,Kingdom,Bangladesh"
"408",411,2016,"India,India"
"409",412,2001,"India,India,India"
"410",413,2001,"India"
"411",414,2017,"India"
"412",415,2005,"India,India"
"413",416,2016,"India"
"414",417,2018,"Switzerland,Romania"
"415",418,2019,"Pakistan,Nepal,Pakistan,Pakistan"
"416",419,2001,"Nepal,Australia,Australia"
"417",420,2015,"Japan"
"418",421,2016,"Myanmar,Philippines,Philippines,Philippines"
